AssessmentUUID,AssessmentCorrespondingIncidentIDs,AssessmentDateExact,AssessmentYear,AssessmentMonth,AssessmentDay,AssessmentTime,AssessmentUTMCoordinates,AssessmentCombatantCommand,AssessmentCountry,AssessmentState,AssessmentCity,AssessmentZip,AssessmentLat,AssessmentLong,AssessmentTeamName,AssessmentUnitName,AssessmentType,AssessmentMethod,AssessmentImpactType,AssessmentCasualties,AssessmentCiviliansAffected,AssessmentDeaths,AssessmentDamageLevel,AssessmentEnvironmentalImpact,AssessmentEconomicImpact,AssessmentInjuryDetails,AssessmentPsychologicalImpact,AssessmentRecommendedActions,AssessmentResponseTime,AssessmentConfidentialityLevel,AssessmentVerificationStatus,AssessmentReviewerName,AssessmentReviewerOrganization,AssessmentReviewerNotes,AssessmentAttachments
91a7f5e1-5c93-4a60-a1f4-6e0c57d182e9,3f3e7817-0607-44b1-83ea-f473b06e60a0,4/5/22,2022,4,5,10:30,30TUM4560,AFRICOM,Afghanistan,Mogadishu,Mogadishu,35227,67.9237,109.7758,Team Alpha,Unit 3,Damage Assessment,Site Inspection,Structural Damage,4,2,1,Significant Damage,Moderate Environmental Impact,High Economic Impact,Severe Injuries,Long-term psychological effects,Immediate repairs,48,Top Secret,Verified,John Doe,UNICEF,Thorough investigation required,Document1.pdf
8b6f85f3-2f63-4a3c-b1cb-8d71ad0e0f1b,a9926d86-daf0-41f5-9465-54d022501b21,10/2/22,2022,10,2,15:45,1TUN8958,CENTCOM,Iraq,Aden,Mogadishu,94076,21.837,-162.1871,Team Bravo,Unit 5,Impact Analysis,Survey,Collateral Damage,3,5,0,Minimal Damage,Low Environmental Impact,Moderate Economic Impact,Mild Injuries,Psychological distress,Counseling recommended,72,Confidential,Verified,Jane Smith,Red Cross,Response team activated,Document2.pdf
3a1a4c47-5617-4488-9ed8-65a913d3f1f5,10dbc999-9e04-4d86-9ff4-c3ebf80d27b2,1/2/22,2022,1,2,12:10,57TUP4159,AFRICOM,Syria,Aleppo,Mogadishu,54171,-24.231,-54.1185,Team Charlie,Unit 7,Risk Assessment,Data Collection,Potential Threat,2,3,0,Moderate Damage,High Environmental Impact,Severe Economic Impact,No Injuries,None,Mitigation efforts underway,36,Top Secret,Pending,Alex Brown,UNICEF,Further evaluation needed,Document3.pdf
5f9d2eb4-09f6-4a5c-9a88-c45ec52fb63e,3f3e7817-0607-44b1-83ea-f473b06e60a0,4/6/22,2022,4,6,8:25,30TUM4560,AFRICOM,Afghanistan,Mogadishu,Mogadishu,35227,67.9237,109.7758,Team Delta,Unit 2,Casualty Assessment,Interviews,Civilian Harm,5,7,2,Significant Damage,Severe Environmental Impact,High Economic Impact,Critical Injuries,Traumatic stress,Medical aid required,60,Top Secret,Verified,Chris Green,Red Cross,Action plan developed,Document4.pdf
2f9c6b59-c7f1-41a8-92d3-238c218bbad1,a9926d86-daf0-41f5-9465-54d022501b21,10/3/22,2022,10,3,13:20,1TUN8958,CENTCOM,Iraq,Aden,Mogadishu,94076,21.837,-162.1871,Team Echo,Unit 4,Impact Assessment,Field Observation,Infrastructure Damage,6,8,1,Severe Damage,Moderate Environmental Impact,High Economic Impact,Severe Injuries,Long-term psychological effects,Reconstruction needed,80,Confidential,Pending,Sarah White,UNICEF,Review in progress,Document5.pdf
6a1c6b6f-3c4d-43b4-9c5d-57e61e8bcf6d,10dbc999-9e04-4d86-9ff4-c3ebf80d27b2,1/3/22,2022,1,3,9:50,57TUP4159,AFRICOM,Syria,Aleppo,Mogadishu,54171,-24.231,-54.1185,Team Foxtrot,Unit 8,Threat Assessment,Satellite Imaging,Hostile Activity,7,4,0,Moderate Damage,Low Environmental Impact,Moderate Economic Impact,No Injuries,None,Monitoring required,48,Top Secret,Pending,Tom Black,UNICEF,Response under evaluation,Document6.pdf
8d5e5fb2-5941-4fa4-8af6-76e0e3df688a,3f3e7817-0607-44b1-83ea-f473b06e60a0,4/7/22,2022,4,7,11:00,30TUM4560,AFRICOM,Afghanistan,Mogadishu,Mogadishu,35227,67.9237,109.7758,Team Golf,Unit 1,Damage Assessment,On-Site Survey,Structural Damage,3,4,1,Significant Damage,High Environmental Impact,Severe Economic Impact,Critical Injuries,Severe psychological effects,Immediate repairs,72,Top Secret,Verified,Emily Grey,Red Cross,Immediate action required,Document7.pdf
4b7a5e15-5cbf-4762-8346-4f1fa3c3b843,a9926d86-daf0-41f5-9465-54d022501b21,10/4/22,2022,10,4,14:10,1TUN8958,CENTCOM,Iraq,Aden,Mogadishu,94076,21.837,-162.1871,Team Hotel,Unit 6,Impact Analysis,Remote Sensing,Collateral Damage,2,6,0,Minimal Damage,Low Environmental Impact,Moderate Economic Impact,Mild Injuries,Psychological distress,Counseling recommended,60,Confidential,Verified,Oliver Blue,UNICEF,Further investigation,Document8.pdf
5f8d3c5d-23f7-49ad-a59d-2a45e9c34977,10dbc999-9e04-4d86-9ff4-c3ebf80d27b2,1/4/22,2022,1,4,17:20,57TUP4159,AFRICOM,Syria,Aleppo,Mogadishu,54171,-24.231,-54.1185,Team India,Unit 9,Risk Assessment,Data Review,Potential Threat,5,7,2,Moderate Damage,High Environmental Impact,Severe Economic Impact,Severe Injuries,Traumatic stress,Reconstruction needed,72,Top Secret,Pending,Laura Red,Red Cross,Review in progress,Document9.pdf
7a2e6f89-515c-4d4d-99a3-2e9c1df439b6,a9926d86-daf0-41f5-9465-54d022501b21,10/5/22,2022,10,5,16:50,1TUN8958,CENTCOM,Iraq,Aden,Mogadishu,94076,21.837,-162.1871,Team Juliet,Unit 10,Impact Assessment,Field Observation,Infrastructure Damage,6,8,1,Severe Damage,Moderate Environmental Impact,High Economic Impact,Critical Injuries,Long-term psychological effects,Reconstruction needed,80,Confidential,Pending,Henry Pink,UNICEF,Further review required,Document10.pdf
9a4d8e23-8c8d-44f7-9b2e-81231a7e45ef,10dbc999-9e04-4d86-9ff4-c3ebf80d27b2,1/5/22,2022,1,5,14:40,57TUP4159,AFRICOM,Syria,Aleppo,Mogadishu,54171,-24.231,-54.1185,Team Kilo,Unit 11,Threat Assessment,On-Site Analysis,Hostile Activity,7,5,0,Moderate Damage,Low Environmental Impact,Moderate Economic Impact,No Injuries,None,Monitoring required,60,Top Secret,Pending,Claire Violet,UNICEF,Response team on standby,Document11.pdf
ab4c2e76-63c1-403e-80fa-3f6edeeaf7ea,a9926d86-daf0-41f5-9465-54d022501b21,10/6/22,2022,10,6,18:10,1TUN8958,CENTCOM,Iraq,Aden,Mogadishu,94076,21.837,-162.1871,Team Lima,Unit 12,Damage Assessment,Survey,Collateral Damage,4,6,1,Significant Damage,Moderate Environmental Impact,High Economic Impact,Severe Injuries,Severe psychological effects,Immediate action required,72,Confidential,Verified,Jack Orange,Red Cross,Response initiated,Document12.pdf
